year,group,after_tax_income_baseline,after_tax_income_reform,percent_change,households_weighted
2024,decile_1,7074.250606045741,27835.56117554246,293.47717130283525,1668220.454030354
2024,decile_2,20172.99301481011,40385.119648794025,100.19399014883452,1354264.0107942056
2024,decile_3,29238.216581493227,58647.452784383524,100.58491810169201,1419536.3150177745
2024,decile_4,35206.03210509918,59100.469791813404,67.87029454322801,1504654.5068969703
2024,decile_5,55097.596316201576,87492.66867539227,58.795799681128464,1532581.4874488618
2024,decile_6,77456.09962430729,110585.10916294779,42.77133718239015,1641657.2962096657
2024,decile_7,104832.32784237948,142138.22079162786,35.58624874317358,992273.9116563251
2024,decile_8,127975.4312202877,158388.66237204545,23.76489835725312,1471398.9429979052
2024,decile_9,161986.85870578175,206279.36273683552,27.343269932471905,1413902.0741687012
2024,decile_10,499097.1326444896,737250.4825171663,47.71683391784081,1433101.6553386415
2024,top_5pct,598766.2491696501,938636.108138967,56.76169280426835,741985.5364908065
2024,top_1pct,784699.1241042247,1278535.7204171058,62.933241690134615,204897.518838856
2024,all,109607.61976112174,160151.7919440204,46.11373943988051,14431590.654559404
