year,group,mean_tax_baseline,mean_tax_reform,mean_change,total_change,pop_share,share_of_total_change
2024,decile_1,-3468.0290511415787,-24852.12158946251,-21384.092538320932,-35494807840.45601,11.215335992210179,5.01068193761656
2024,decile_2,-4379.096562240662,-34128.71091677752,-29749.614354536858,-38681419789.99316,8.785355716287556,5.460525165660184
2024,decile_3,-2415.77676545076,-24265.95083460874,-21850.17406915798,-32351127509.712166,10.003979771423884,4.566899220952718
2024,decile_4,2811.764345641865,-35314.72402178261,-38126.48836742448,-56800730861.897575,10.066196454844766,8.01836700884287
2024,decile_5,2108.4458097940505,-25563.74249982763,-27672.18830962168,-41004820305.63951,10.012204078684743,5.788511755978591
2024,decile_6,6887.290099220846,-16336.604250588523,-23223.89434980937,-34353958899.82338,9.994936267854271,4.849632152361448
2024,decile_7,13241.117512994811,-21076.17310638296,-34317.290619377774,-63141400974.73096,12.431957184469494,8.913457957061713
2024,decile_8,24247.182640261926,-8634.725326519483,-32881.90796678141,-42089660391.71438,8.648816775736217,5.941654960723657
2024,decile_9,77614.47844028161,-34.800270532114055,-77649.27871081373,-121194711209.65668,10.545921320129288,17.10864735829713
2024,decile_10,198150.50214799622,0.0,-198150.50214799622,-243270138899.66107,8.295296438359603,34.34162248250512
2024,top_5pct,261571.01437040584,0.0,-261571.01437040584,-226590958670.3031,5.853171440653255,31.987079038147055
2024,top_1pct,493776.20074905513,0.0,-493776.20074905513,-94828894177.52858,1.297623843550572,13.386674168099685
