status,size_bucket,pop_share_in_band,wage_share_in_band,avg_slope_inband_pop,avg_slope_inband_earn,w,w_inband,wages,wages_inband
single,1,0.07924216622905686,0.22282344252456251,0.2916,0.2916,3959556.740510441,313763.8534249109,17875259.215576172,3983026.7944335938
single,2,0.1383201141089687,0.11699628088374237,0.39440000000000003,0.3944,1470625.5058656633,203417.08778289836,3808554.2568359375,445586.68359375
single,3,0.19836773856736975,0.36802589550427095,0.4972,0.4972,819097.3747966251,162482.4939048758,3112331.8356933594,1145418.7109375
single,4,0.2466631756383202,0.24520358430215297,0.6,0.6,446460.82047539053,110125.44377654979,4840175.390869141,1186828.3544921875
single,5,0.5101127620070484,0.26502586129716665,0.7028,0.7028,220300.87570968436,112378.28818083857,2437076.731689453,645888.3598632812
single,6,0.008338731872510554,0.1549903537652208,0.8056000000000002,0.8056,93745.05020542245,781.7148380380581,3697828.3294677734,573127.7209472656
single,7,0.10879102927095692,0.05704974433227388,0.9084,0.9083999999999999,80855.10662087804,8796.310271098286,2356005.760925293,134409.52630615234
mfj,2,0.06266141234177791,0.30515650913827946,0.2916,0.2916,2896721.997088146,181512.69149903872,33275136.028938293,10154124.3516922
mfj,3,0.35241277017107847,0.30393086706314354,0.343,0.343,1592494.1209620973,561215.2646494092,33863788.89916992,10292250.722167969
mfj,4,0.04065392600953992,0.29419488377802994,0.39440000000000003,0.3944,1688582.6393034991,68647.51367923808,28409602.808986664,8357959.796569824
mfj,5,0.44980251715521813,0.22914060135707964,0.4457999999999999,0.4458,875344.4285884119,393732.12735686376,13564559.15296936,3108191.241455078
mfj,6,0.8370125513028489,0.26853128506874474,0.4971999999999999,0.4971999999999999,373808.39012539625,312882.3143172686,4627376.471893311,1242595.3504943848
mfj,7,0.008864223073270014,0.18521397280221544,0.5486,0.5486,282406.9497483428,2503.3182000110655,5251222.956176758,972599.8657836914
